Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
136,"ADXL_Z__cwt_coefficients__coeff_8__w_20__widths_(2, 5, 10, 20)",1.1761456573478106e-82,2.5691756533586586e-142,81.9295388906194,141.59020620220446,2.5691756533586586e-142,1.1761456573478106e-82,1.738310900748629e-112
137,MMA_Z__sum_values,3.317240818350805e-82,6.513063020164663e-81,81.47922299930218,80.18621471958772,3.317240818350805e-82,6.513063020164663e-81,1.4698774949968243e-81
138,"MMA_Z__fft_coefficient__attr_""real""__coeff_0",3.317240818350805e-82,6.513063020164663e-81,81.47922299930218,80.18621471958772,3.317240818350805e-82,6.513063020164663e-81,1.4698774949968243e-81
139,"MMA_Z__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",3.429144848965741e-82,3.632517036714722e-182,81.46481416965966,181.43979234015896,3.632517036714722e-182,3.429144848965741e-82,3.5293663858022147e-132
140,"ADXL_Z__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",2.1591695530771553e-81,3.162833883608451e-179,80.66571325248998,178.49992361722963,3.162833883608451e-179,2.1591695530771553e-81,2.6132536468793345e-130
141,MMA_Z__sum_of_reoccurring_data_points,8.586706980501944e-79,1.0692429224790936e-79,78.06617335705265,78.97092361573885,1.0692429224790936e-79,8.586706980501944e-79,3.0300619905050673e-79
142,"MMA_Z__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",1.8891231323889893e-78,9.359393004499621e-144,77.72373973399226,143.0287523161491,9.359393004499621e-144,1.8891231323889893e-78,4.204883569127678e-111
143,"ADXL_Z__fft_coefficient__attr_""angle""__coeff_0",5.154034545871488e-78,8.907458847499487e-73,77.28785267483613,72.0502461754148,5.154034545871488e-78,8.907458847499487e-73,2.1426467421378865e-75
144,"ADXL_Z__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)",6.7819622521143815e-78,2.299048915674496e-171,77.16864463180123,170.63845178837337,2.299048915674496e-171,6.7819622521143815e-78,1.248681823438979e-124
145,MMA_Y__number_crossing_m__m_-1,8.328177288262389e-77,1.1691950022582384e-36,76.07945003824122,35.93211304970898,8.328177288262389e-77,1.1691950022582384e-36,9.867757224089451e-57
146,"MMA_Z__fft_coefficient__attr_""angle""__coeff_0",9.61736122792954e-76,8.4826510226033e-71,75.01694407155395,70.07146839956384,9.61736122792954e-76,8.4826510226033e-71,2.8562338674352606e-73
147,"ADXL_Z__cwt_coefficients__coeff_7__w_20__widths_(2, 5, 10, 20)",1.646134731836964e-75,9.933856306588534e-139,74.7835346217977,138.00288212637292,9.933856306588534e-139,1.646134731836964e-75,4.043818231245446e-107
148,MMA_Z__mean,3.5053025679442807e-75,1.3393458337374554e-78,74.45527448899055,77.87310726892426,1.3393458337374554e-78,3.5053025679442807e-75,6.8518701026547314e-77
149,ADXL_Z__quantile__q_0.9,5.745807241188397e-74,8.01536809246091e-97,73.24064894769535,96.09607652859944,8.01536809246091e-97,5.745807241188397e-74,2.1460372789504922e-85
150,"ADXL_Z__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",3.317077410233681e-72,1.0025435610556818e-169,71.47924439328455,168.99889674796952,1.0025435610556818e-169,3.317077410233681e-72,5.766727494127873e-121
151,"MMA_Z__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)",8.698432866441326e-71,1.4399005574418439e-169,70.06055898402074,168.8416675001586,1.4399005574418439e-169,8.698432866441326e-71,3.539050484700567e-120
152,"MMA_Z__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",4.6862895772454437e-70,8.813094399952731e-153,69.32917087879622,152.05487157798194,8.813094399952731e-153,4.6862895772454437e-70,2.032257671403375e-111
153,ADXL_Z__quantile__q_0.3,8.412165552018363e-70,8.856703239218822e-105,69.07509218895522,104.05272790694565,8.856703239218822e-105,8.412165552018363e-70,2.72954307336239e-87
154,"ADXL_Z__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",2.597094119784179e-69,2.8018515782876032e-182,68.58551231107064,181.55255487420297,2.8018515782876032e-182,2.597094119784179e-69,8.53034129357012e-126
155,"MMA_Z__cwt_coefficients__coeff_3__w_2__widths_(2, 5, 10, 20)",4.376566900253002e-69,1.8422065179168214e-183,68.3588664285152,182.73466168545065,1.8422065179168214e-183,4.376566900253002e-69,2.839461228780048e-126
156,MMA_Z__quantile__q_0.9,4.678168262397472e-69,6.60722729797992e-95,68.32992416172384,94.17998075258922,6.60722729797992e-95,4.678168262397472e-69,5.559651162425199e-82
157,"MMA_Z__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",6.72133995613953e-69,3.1830749343193047e-139,68.17254413802554,138.49715313732045,3.1830749343193047e-139,6.72133995613953e-69,4.6254220066310227e-104
158,"ADXL_Z__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",5.947947044935825e-68,7.619931031025159e-150,67.22563290669254,149.11804895949777,7.619931031025159e-150,5.947947044935825e-68,6.732231892812435e-109
159,GYRO_Y__permutation_entropy__dimension_7__tau_1,1.1041026342751132e-67,2.67281388145675e-65,66.95699055393693,64.57303128182353,1.1041026342751132e-67,2.67281388145675e-65,1.7178652006032044e-66
160,ADXL_Z__quantile__q_0.8,3.600227694401901e-67,6.408810046034295e-91,66.4436700316507,90.1932226004992,6.408810046034295e-91,3.600227694401901e-67,4.8034545293875524e-79
161,"MMA_Z__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",1.3411257622372503e-66,2.5186154135426098e-171,65.87253049486672,170.59883814315202,2.5186154135426098e-171,1.3411257622372503e-66,5.811867183848767e-119
162,"ADXL_Z__cwt_coefficients__coeff_6__w_20__widths_(2, 5, 10, 20)",4.34356453185393e-66,6.923276182437982e-134,65.36215372183837,133.1596883432237,6.923276182437982e-134,4.34356453185393e-66,5.483766668109312e-100
163,GYRO_Y__permutation_entropy__dimension_6__tau_1,1.09085285443735e-64,3.2163474721147884e-63,63.96223382761125,62.49263703919274,1.09085285443735e-64,3.2163474721147884e-63,5.923311422522685e-64
164,GYRO_Z__number_peaks__n_3,4.249995166827332e-62,5.278741570351515e-73,61.37161156383708,72.27746959909348,5.278741570351515e-73,4.249995166827332e-62,1.497819286860884e-67
165,MMA_Z__quantile__q_0.8,1.4610793373444574e-60,2.409557077853045e-86,59.835326201016144,85.61806278162548,2.409557077853045e-86,1.4610793373444574e-60,1.876313955233285e-73
166,MMA_Z__quantile__q_0.3,2.420908207698532e-60,9.444126964281934e-92,59.61602167716123,91.02483818301681,9.444126964281934e-92,2.420908207698532e-60,4.7815650662076276e-76
167,GYRO_Y__permutation_entropy__dimension_5__tau_1,2.420908207698532e-60,1.906313261854951e-60,59.61602167716123,59.719805730814116,1.906313261854951e-60,2.420908207698532e-60,2.1482572988516092e-60
168,"ADXL_Z__cwt_coefficients__coeff_9__w_5__widths_(2, 5, 10, 20)",4.5983408898785356e-60,2.76691789357088e-165,59.337398836219094,164.55800372806473,2.76691789357088e-165,4.5983408898785356e-60,1.1279730355351392e-112
169,GYRO_X__permutation_entropy__dimension_7__tau_1,1.0078420893130216e-59,7.386955300915718e-60,58.99660750867652,59.13153452892329,7.386955300915718e-60,1.0078420893130216e-59,8.628374391585472e-60
170,"MMA_Z__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",3.1871525433142075e-58,1.0190938299518296e-76,57.49659714985096,75.99178582781467,1.0190938299518296e-76,3.1871525433142075e-58,1.802222930718281e-67
171,"GYRO_X__fft_coefficient__attr_""abs""__coeff_0",1.4199449559590657e-57,4.351958230044339e-95,56.847728490677916,94.36131528163439,4.351958230044339e-95,1.4199449559590657e-57,2.485868286393308e-76
172,"MMA_Z__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",2.6241670852174065e-57,3.1554508293282543e-133,56.58100851614175,132.5009385829485,3.1554508293282543e-133,2.6241670852174065e-57,2.8775736663628913e-95
173,ADXL_Z__quantile__q_0.7,2.9250454148801016e-57,5.9743769032967135e-87,56.53386738658053,86.22370738269295,5.9743769032967135e-87,2.9250454148801016e-57,4.1803497183553475e-72
174,GYRO_Y__index_mass_quantile__q_0.9,6.528190258836581e-57,2.9957901380513734e-42,56.18520719690757,41.52348861322842,6.528190258836581e-57,2.9957901380513734e-42,1.3984665886872547e-49
175,GYRO_Z__count_below__t_0,8.963460458138163e-57,6.934072659001257e-53,56.04752429304566,52.15901161188095,8.963460458138163e-57,6.934072659001257e-53,7.883735541785678e-55
176,MMA_X__count_below__t_0,1.5464129743032197e-56,3.048587489233601e-52,55.81067451526206,51.51590133695626,1.5464129743032197e-56,3.048587489233601e-52,2.1712612110589822e-54
177,MMA_X__count_above__t_0,1.6322922753644968e-55,1.871295004064127e-51,54.78720207461827,50.72785774187578,1.6322922753644968e-55,1.871295004064127e-51,1.7477128997813254e-53
178,GYRO_Y__permutation_entropy__dimension_4__tau_1,5.4039268592647886e-55,2.8510207374090303e-57,54.26729053767234,56.544999623760496,2.8510207374090303e-57,5.4039268592647886e-55,3.925137900661015e-56
179,"ADXL_Z__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""",5.925716853866031e-55,3.603096545223403e-75,54.22725910407794,74.44332410077057,3.603096545223403e-75,5.925716853866031e-55,4.620706647704092e-65
180,GYRO_Z__ar_coefficient__coeff_3__k_10,6.0924926945495435e-55,3.022071457199027e-56,54.21520498290134,55.51969527093666,3.022071457199027e-56,6.0924926945495435e-55,1.3569063444243955e-55
181,"ADXL_Z__cwt_coefficients__coeff_5__w_20__widths_(2, 5, 10, 20)",1.0178165646102547e-54,1.903990625388384e-127,53.99233048541371,126.72033519426674,1.903990625388384e-127,1.0178165646102547e-54,4.40217355108012e-91
182,GYRO_X__permutation_entropy__dimension_6__tau_1,2.0626823467799438e-54,1.543760235777436e-54,53.685567648256914,53.81142014983226,1.543760235777436e-54,2.0626823467799438e-54,1.7844570563616713e-54
183,ADXL_X__value_count__value_0,9.809415053281293e-54,8.249613321079232e-57,53.008356889328134,56.08356640738428,8.249613321079232e-57,9.809415053281293e-54,2.8447123069924752e-55
184,GYRO_Y__mean,1.3787230555297795e-53,3.793223506615023e-70,52.86052296191283,69.42099156678053,3.793223506615023e-70,1.3787230555297795e-53,7.231738866515887e-62
185,GYRO_Y__range_count__max_1000000000000.0__min_0,2.2465016579004454e-52,1.2046240815979625e-74,51.64849325656495,73.91914845911283,1.2046240815979625e-74,2.2465016579004454e-52,1.6450501501342213e-63
186,GYRO_Y__number_cwt_peaks__n_1,3.3283152654534093e-52,1.7059543154392104e-58,51.47777554308986,57.76803260319095,1.7059543154392104e-58,3.3283152654534093e-52,2.3828457336223942e-55
187,GYRO_X__ar_coefficient__coeff_0__k_10,2.763763202907358e-51,5.019007325920115e-174,50.55849916971902,173.29938217040595,5.019007325920115e-174,2.763763202907358e-51,1.1777668598878333e-112
188,GYRO_X__permutation_entropy__dimension_5__tau_1,4.2605106934439194e-51,1.0918268945006864e-50,50.370538340321836,49.961846212109755,4.2605106934439194e-51,1.0918268945006864e-50,6.820366675927212e-51
189,MMA_Z__quantile__q_0.7,2.1359891011053528e-49,4.6978433435655066e-80,48.67040096762751,79.32810146949954,4.6978433435655066e-80,2.1359891011053528e-49,1.0017256201453695e-64
190,GYRO_X__number_peaks__n_1,3.0804100259556817e-49,1.8533478147547962e-44,48.511391471759914,43.73204306969685,3.0804100259556817e-49,1.8533478147547962e-44,7.55583958945247e-47
191,GYRO_X__permutation_entropy__dimension_4__tau_1,6.3150862534006985e-49,4.09824653640028e-48,48.19962071333982,47.38740191948834,6.3150862534006985e-49,4.09824653640028e-48,1.6087504581217198e-48
192,ADXL_Z__quantile__q_0.6,2.661128208153668e-48,3.351208812616784e-85,47.57493420145298,84.47479851058853,3.351208812616784e-85,2.661128208153668e-48,9.443514336658617e-67
193,ADXL_Z__quantile__q_0.4,3.189424878471942e-48,1.463401835114684e-89,47.49628762246769,88.8346364046944,1.463401835114684e-89,3.189424878471942e-48,6.831844714362489e-69
194,GYRO_X__ar_coefficient__coeff_2__k_10,8.606474861067276e-48,5.14949417849651e-50,47.065174695454054,49.28823542848823,5.14949417849651e-50,8.606474861067276e-48,6.65725109894786e-49
195,GYRO_X__ar_coefficient__coeff_3__k_10,1.6484202195375676e-47,3.5319789679335024e-47,46.782932067054674,46.451981891203644,1.6484202195375676e-47,3.5319789679335024e-47,2.4129205427703197e-47
196,GYRO_X__permutation_entropy__dimension_3__tau_1,2.4920795897801903e-47,3.981463748319396e-46,46.60343809168767,45.399957234220416,2.4920795897801903e-47,3.981463748319396e-46,9.96098616836531e-47
197,"GYRO_X__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",3.9074239587355876e-47,2.4791724641759053e-70,46.40810946490772,69.60569326039045,2.4791724641759053e-70,3.9074239587355876e-47,9.842346206244971e-59
198,"MMA_Z__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)",6.559443717636101e-47,6.787569066236821e-165,46.18313298998485,164.16828573826012,6.787569066236821e-165,6.559443717636101e-47,6.672531548786281e-106
199,GYRO_Y__permutation_entropy__dimension_3__tau_1,8.782007058826187e-47,1.940157931730371e-53,46.05640621815306,52.71216291641652,1.940157931730371e-53,8.782007058826187e-47,4.127769452342722e-50
200,"ADXL_X__fft_coefficient__attr_""angle""__coeff_0",1.0111354730132091e-46,8.08899845035577e-45,45.99519065327101,44.09210524778337,1.0111354730132091e-46,8.08899845035577e-45,9.043822905333561e-46
201,ADXL_Z__median,2.5686237193066788e-45,3.068414245859953e-84,44.59029951138088,83.51308600960353,3.068414245859953e-84,2.5686237193066788e-45,8.877838482747019e-65
202,GYRO_Y__number_crossing_m__m_0,5.632281779387992e-45,1.8418187153674342e-138,44.24931562585243,137.73475311832487,1.8418187153674342e-138,5.632281779387992e-45,1.0185107751761784e-91
203,"MMA_Z__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",6.155874389905147e-45,8.750143254365612e-140,44.21071025049222,139.0579848367981,8.750143254365612e-140,6.155874389905147e-45,2.3208787725245486e-92
204,MMA_Z__friedrich_coefficients__coeff_1__m_3__r_30,1.4480784175530749e-44,1.3479622673487621e-59,43.8392079192242,58.87032226456003,1.3479622673487621e-59,1.4480784175530749e-44,4.418093556075573e-52
205,GYRO_Y__range_count__max_0__min_-1000000000000.0,2.0853106864217842e-44,8.868623778621421e-80,43.68082923117145,79.05214376818657,8.868623778621421e-80,2.0853106864217842e-44,4.300446016335235e-62
206,MMA_X__range_count__max_1000000000000.0__min_0,4.014742150133916e-44,2.5525350574347504e-44,43.396342342382816,43.59302828444344,2.5525350574347504e-44,4.014742150133916e-44,3.201213845524505e-44
207,"ADXL_Z__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)",1.1285130189689835e-43,9.425172608245366e-137,42.947493426365774,136.02571068758135,9.425172608245366e-137,1.1285130189689835e-43,3.2613540124363604e-90
208,"MMA_Z__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",1.1689346913541474e-43,5.344622190204512e-125,42.93220975229139,124.27208298952137,5.344622190204512e-125,1.1689346913541474e-43,2.4995028086223944e-84
209,"GYRO_Y__fft_coefficient__attr_""real""__coeff_0",1.1707667787982549e-42,1.902735408768393e-63,41.93152960942692,62.72062159978503,1.902735408768393e-63,1.1707667787982549e-42,4.719808688314763e-53
210,GYRO_Y__sum_values,1.1707667787982549e-42,1.902735408768393e-63,41.93152960942692,62.72062159978503,1.902735408768393e-63,1.1707667787982549e-42,4.719808688314763e-53
211,GYRO_Y__quantile__q_0.4,1.492282941057348e-42,9.677489505221154e-261,41.82614882559659,260.01423729098053,9.677489505221154e-261,1.492282941057348e-42,1.2017301070083517e-151
212,GYRO_X__quantile__q_0.3,2.1731624245197348e-42,1.2203937291339983e-263,41.662907812825146,262.91350003260084,1.2203937291339983e-263,2.1731624245197348e-42,5.149867760703686e-153
213,"GYRO_X__fft_aggregated__aggtype_""kurtosis""",2.4279143911676898e-42,2.3593147247630904e-38,41.61476663065236,37.62721412180581,2.4279143911676898e-42,2.3593147247630904e-38,2.3933687917966477e-40
214,GYRO_X__ar_coefficient__coeff_1__k_10,3.300432784880033e-42,2.7680060776812907e-61,41.48142910746714,60.55783296063849,2.7680060776812907e-61,3.300432784880033e-42,9.5580426905965e-52
215,MMA_X__range_count__max_0__min_-1000000000000.0,1.290243223239984e-41,1.2371096628807219e-42,40.88932841330216,41.90759180087774,1.2371096628807219e-42,1.290243223239984e-41,3.9952125837513985e-42
216,"ADXL_Z__cwt_coefficients__coeff_4__w_20__widths_(2, 5, 10, 20)",2.2118995733549674e-41,2.4727466919301813e-119,40.655234595146666,118.60682037046907,2.4727466919301813e-119,2.2118995733549674e-41,2.33868923820487e-80
217,GYRO_Z__permutation_entropy__dimension_4__tau_1,2.698361018262376e-41,3.26416141532205e-89,40.56889994578707,88.48622837318707,3.26416141532205e-89,2.698361018262376e-41,2.9678082688107e-65
218,"ADXL_Z__cwt_coefficients__coeff_10__w_5__widths_(2, 5, 10, 20)",3.413372824499921e-40,1.2791156383789742e-156,39.46681627346173,155.89309019137772,1.2791156383789742e-156,3.413372824499921e-40,2.0895211316078282e-98
219,MMA_Z__quantile__q_0.4,9.886083011355228e-40,2.3140487046778577e-78,39.00497574718071,77.63562750452418,2.3140487046778577e-78,9.886083011355228e-40,4.782977899464343e-59
220,MMA_Z__quantile__q_0.6,2.9877165680639257e-39,5.48112664039976e-76,38.52466060456892,75.26113016351958,5.48112664039976e-76,2.9877165680639257e-39,1.279689527783162e-57
221,GYRO_X__index_mass_quantile__q_0.9,3.0886740775554756e-39,4.3026545774709104e-29,38.51022791681575,28.36626351822603,3.0886740775554756e-39,4.3026545774709104e-29,3.645476328013914e-34
222,GYRO_Y__quantile__q_0.6,1.0055056891362195e-38,6.598220497862898e-250,37.997615467828574,249.1805731753919,6.598220497862898e-250,1.0055056891362195e-38,2.5757616832262185e-144
223,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_0",2.3231984377027423e-38,9.082854288882307e-33,37.6339136930329,32.0417776528976,2.3231984377027423e-38,9.082854288882307e-33,1.4526277187845834e-35
224,"ADXL_X__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",2.3358626471591995e-38,5.014786164763886e-120,37.63155269808986,119.29974758097717,5.014786164763886e-120,2.3358626471591995e-38,3.42255046504251e-79
225,GYRO_Y__fourier_entropy__bins_100,8.69939854576482e-38,3.705989206108161e-43,37.06051077235666,42.43109584992119,3.705989206108161e-43,8.69939854576482e-38,1.7955466329292997e-40
226,ADXL_Z__ar_coefficient__coeff_0__k_10,9.265917172596696e-38,5.564425373659483e-79,37.033111586244345,78.2545796776786,5.564425373659483e-79,9.265917172596696e-38,2.2706718086377914e-58
227,GYRO_X__number_cwt_peaks__n_1,1.4812275500706751e-37,2.9525026516162887e-32,36.82937821889346,31.52980970367827,1.4812275500706751e-37,2.9525026516162887e-32,6.613114447241003e-35
228,MMA_Z__ar_coefficient__coeff_0__k_10,2.6103139764431965e-36,2.7730645492717802e-83,35.583307251268764,82.5570400211303,2.7730645492717802e-83,2.6103139764431965e-36,8.507978109129855e-60
