Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
1267,GYRO_X__absolute_maximum,6.539807848569374e-15,3.843684864002844e-09,14.184435011848816,8.41525222647565,6.539807848569374e-15,3.843684864002844e-09,5.013677337148165e-12
1268,"MMA_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",6.761474456462195e-21,3.848153667832664e-09,20.169958588306773,8.414747593661446,6.761474456462195e-21,3.848153667832664e-09,5.10090116838112e-15
1269,MMA_Z__symmetry_looking__r_0.1,3.5076384181112734e-09,3.954366891335305e-09,8.45498518187172,8.40292303874255,3.5076384181112734e-09,3.954366891335305e-09,3.724310570743928e-09
1270,"GYRO_X__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",7.699145694159754e-11,3.9676223237703906e-09,10.11355746195686,8.401469674851741,7.699145694159754e-11,3.9676223237703906e-09,5.526961401177768e-10
1271,ADXL_X__autocorrelation__lag_4,4.47483245059183e-11,4.032060033883395e-09,10.349223221162744,8.39447301024552,4.47483245059183e-11,4.032060033883395e-09,4.24768090637183e-10
1272,MMA_Z__number_crossing_m__m_1,4.4584962057369066e-13,4.183169678679679e-09,12.350811598614632,8.378494519110564,4.4584962057369066e-13,4.183169678679679e-09,4.31863938530957e-11
1273,ADXL_Y__ar_coefficient__coeff_3__k_10,1.2119085677155905e-10,4.240066319027287e-09,9.916530144224561,8.372627350538789,1.2119085677155905e-10,4.240066319027287e-09,7.168383848338115e-10
1274,ADXL_Y__fourier_entropy__bins_5,2.0501409977571955e-14,4.3223463197324276e-09,13.688216269460261,8.364280439043903,2.0501409977571955e-14,4.3223463197324276e-09,9.413511245326252e-12
1275,"GYRO_Y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",1.715637508747937e-09,4.589126660998007e-09,8.765574467408378,8.338269955507917,1.715637508747937e-09,4.589126660998007e-09,2.8059361774643695e-09
1276,MMA_Z__partial_autocorrelation__lag_3,0.40198196699154054,4.662633489340917e-09,0.39579342903425624,8.331368721327113,4.662633489340917e-09,0.40198196699154054,4.329312395064477e-05
1277,ADXL_X__ratio_beyond_r_sigma__r_10,3.9459483170643815e-09,4.986864761176761e-09,8.403848607315135,8.302172409257286,3.9459483170643815e-09,4.986864761176761e-09,4.435979104075346e-09
1278,MMA_X__last_location_of_maximum,6.64317316619558e-06,5.037902528766965e-09,5.177624426748123,8.297750239304788,5.037902528766965e-09,6.64317316619558e-06,1.829416816720934e-07
1279,GYRO_Y__index_mass_quantile__q_0.6,5.4935802186290735e-11,5.5369200298606985e-09,10.260144529425505,8.256731748989607,5.4935802186290735e-11,5.5369200298606985e-09,5.515207552592544e-10
1280,"GYRO_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",1.3734061340706381e-09,5.614267387324605e-09,8.862201017239556,8.250706907327825,1.3734061340706381e-09,5.614267387324605e-09,2.7768091882706577e-09
1281,"GYRO_X__fft_coefficient__attr_""abs""__coeff_40",7.699145694159754e-11,5.8091422533315e-09,10.11355746195686,8.235887988460856,7.699145694159754e-11,5.8091422533315e-09,6.687707571843935e-10
1282,GYRO_X__ar_coefficient__coeff_5__k_10,2.809971642837003e-11,5.887093468620592e-09,10.551298062807216,8.230099068895846,2.809971642837003e-11,5.887093468620592e-09,4.0672553037097137e-10
1283,ADXL_X__first_location_of_minimum,1.5419334445762776e-06,5.887093468620592e-09,5.81193437160093,8.230099068895846,5.887093468620592e-09,1.5419334445762776e-06,9.527594822730789e-08
1284,GYRO_X__autocorrelation__lag_8,5.172548934843125e-08,5.956912793893509e-09,7.286295392004555,8.224978757700057,5.956912793893509e-09,5.172548934843125e-08,1.7553467727775974e-08
1285,"GYRO_Z__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",0.03061044485261236,5.974544483537752e-09,1.5141303588825423,8.223695200978533,5.974544483537752e-09,0.03061044485261236,1.3523441294020237e-05
1286,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",9.786937750003684e-16,5.974544483537752e-09,15.009353174010345,8.223695200978533,9.786937750003684e-16,5.974544483537752e-09,2.4181086606067125e-12
1287,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.007935645411404898,5.978815441178335e-09,2.1004177460089495,8.223384852519796,5.978815441178335e-09,0.007935645411404898,6.888088219631308e-06
1288,GYRO_X__index_mass_quantile__q_0.7,3.9944761355316286e-10,6.1233952948017314e-09,9.398540169132461,8.213007703848639,3.9944761355316286e-10,6.1233952948017314e-09,1.5639615204189705e-09
1289,MMA_X__friedrich_coefficients__coeff_0__m_3__r_30,0.07519985603674356,6.272809849891646e-09,1.1237829908246837,8.202537877199545,6.272809849891646e-09,0.07519985603674356,2.1718987031114476e-05
1290,"GYRO_X__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",5.602614971766364e-15,6.476569194041324e-09,14.251609222505284,8.188654990220014,5.602614971766364e-15,6.476569194041324e-09,6.023763236733059e-12
1291,MMA_X__autocorrelation__lag_4,1.9548337996848558e-11,6.5136445897576955e-09,10.708890160492178,8.186175941951376,1.9548337996848558e-11,6.5136445897576955e-09,3.568345919777501e-10
1292,"GYRO_Z__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",0.2846477961150093,6.545944814825724e-09,0.5456921743635719,8.184027660304778,6.545944814825724e-09,0.2846477961150093,4.316582867304431e-05
1293,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.18038999286946175,6.5633958797372284e-09,0.7437875586018292,8.182871399917962,6.5633958797372284e-09,0.18038999286946175,3.440887873711164e-05
1294,"GYRO_X__fft_coefficient__attr_""abs""__coeff_55",3.542889896493372e-05,6.751242527262718e-09,4.4506423441636835,8.170616290417339,6.751242527262718e-09,3.542889896493372e-05,4.890696160938181e-07
1295,MMA_Z__energy_ratio_by_chunks__num_segments_10__segment_focus_7,2.2410801152839096e-11,6.867460524056554e-09,10.649542617805055,8.163203828337496,2.2410801152839096e-11,6.867460524056554e-09,3.9230764997588767e-10
1296,MMA_X__autocorrelation__lag_1,4.1728676665350936e-10,6.9318193392508756e-09,9.379565387779273,8.159152764623565,4.1728676665350936e-10,6.9318193392508756e-09,1.7007517394088602e-09
1297,MMA_X__partial_autocorrelation__lag_1,4.1728676665350936e-10,6.9318193392508756e-09,9.379565387779273,8.159152764623565,4.1728676665350936e-10,6.9318193392508756e-09,1.7007517394088602e-09
1298,"GYRO_Y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",1.646141475941303e-05,6.9653547379230824e-09,4.783532842525778,8.157056760532281,6.9653547379230824e-09,1.646141475941303e-05,3.386142248745532e-07
1299,MMA_Y__first_location_of_minimum,3.197394906311204e-08,6.998439362028427e-09,7.495203721238426,8.154998795989327,6.998439362028427e-09,3.197394906311204e-08,1.4958868395797032e-08
1300,"GYRO_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",4.938072671633246e-09,7.481755063127501e-09,8.306442523019502,8.12599651378996,4.938072671633246e-09,7.481755063127501e-09,6.078276911517242e-09
1301,"ADXL_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",1.0273647561001174e-18,7.84422190876633e-09,17.988275336892563,8.105450128876065,1.0273647561001174e-18,7.84422190876633e-09,8.977124889459274e-14
1302,"MMA_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.7431005566424419,8.017687565855937e-09,0.1289524133726726,8.095950871391615,8.017687565855937e-09,0.7431005566424419,7.718774574485727e-05
1303,"MMA_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.003220709601970671,8.05275289048406e-09,2.4920484319475555,8.094055627611382,8.05275289048406e-09,0.003220709601970671,5.092698553486068e-06
1304,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",2.8364727543423597e-10,8.236226622964916e-09,9.547221383682427,8.084271712108757,2.8364727543423597e-10,8.236226622964916e-09,1.5284577983912138e-09
1305,"ADXL_Y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",9.758981162333572e-06,8.297230342703368e-09,5.01059552031209,8.081066853119893,8.297230342703368e-09,9.758981162333572e-06,2.8455669841700214e-07
1306,MMA_Y__autocorrelation__lag_2,2.585111249182838e-06,8.376064124715234e-09,5.587520762486247,8.076960006484017,8.376064124715234e-09,2.585111249182838e-06,1.471497794516803e-07
1307,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",8.202041738814715e-21,8.454397991585226e-09,20.086078024991135,8.072917311571953,8.202041738814715e-21,8.454397991585226e-09,8.327263968647405e-15
1308,"MMA_Y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.9672299146481144,8.625157738196842e-09,0.014470280007400003,8.064232953738507,8.625157738196842e-09,0.9672299146481144,9.133734495233948e-05
1309,"ADXL_X__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",1.302895766243503e-09,9.00712417456385e-09,8.885090327154636,8.045413849917935,1.302895766243503e-09,9.00712417456385e-09,3.4256888289902726e-09
1310,ADXL_X__autocorrelation__lag_5,2.0692605646482673e-10,9.027864521574814e-09,9.684184818824907,8.044414966870965,2.0692605646482673e-10,9.027864521574814e-09,1.3667846954616502e-09
1311,ADXL_Z__partial_autocorrelation__lag_8,0.00010285433152411269,9.136397557217826e-09,3.9877774140576476,8.039225010986424,9.136397557217826e-09,0.00010285433152411269,9.693905628208764e-07
1312,"GYRO_Z__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.0036762150918931208,9.342298363432062e-09,2.434599086380194,8.029546266835972,9.342298363432062e-09,0.0036762150918931208,5.86040085972089e-06
1313,MMA_Z__symmetry_looking__r_0.05,8.393045480225168e-09,9.510184638531335e-09,8.076080423526081,8.021811051231158,8.393045480225168e-09,9.510184638531335e-09,8.93417104137436e-09
1314,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",3.7363846271654405e-18,9.724001521300879e-09,17.427548423432967,8.01215498188418,3.7363846271654405e-18,9.724001521300879e-09,1.9061114814910999e-13
1315,"GYRO_Y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",0.8047737037300621,9.995955733684512e-09,0.0943262227845547,8.000175675780794,9.995955733684512e-09,0.8047737037300621,8.969103811484755e-05
1316,MMA_Y__permutation_entropy__dimension_3__tau_1,0.4267212543960724,1.0169529012869564e-08,0.36985572499387936,7.992699160336683,1.0169529012869564e-08,0.4267212543960724,6.587529261406701e-05
1317,"GYRO_X__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",4.670329435247844e-18,1.0216327427243078e-08,17.33065248413107,7.990705196640671,4.670329435247844e-18,1.0216327427243078e-08,2.1843446317736407e-13
1318,ADXL_Z__ratio_beyond_r_sigma__r_2,1.3995248975222768e-08,1.0413651783342251e-08,7.854019371038221,7.9823969485636646,1.0413651783342251e-08,1.3995248975222768e-08,1.2072350618216297e-08
1319,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.00029427272779014205,1.0649282641066553e-08,3.5312499849920393,7.972679646264613,1.0649282641066553e-08,0.00029427272779014205,1.7702523695210417e-06
1320,"GYRO_Z__cwt_coefficients__coeff_3__w_10__widths_(2, 5, 10, 20)",0.3108871306805392,1.1613051703002711e-08,0.5073972554097103,7.9350536404145995,1.1613051703002711e-08,0.3108871306805392,6.008617413674515e-05
1321,MMA_X__skewness,4.081556001193538e-05,1.1788147059963244e-08,4.3891742403644916,7.928554454860443,1.1788147059963244e-08,4.081556001193538e-05,6.936424322051307e-07
1322,"MMA_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.9381314066199934,1.1813031376167808e-08,0.02773632454967215,7.927638642521025,1.1813031376167808e-08,0.9381314066199934,0.00010527191335475205
1323,GYRO_X__cid_ce__normalize_False,2.4573271596363835e-08,1.2193033012373359e-08,7.609537019276487,7.913888250354165,1.2193033012373359e-08,2.4573271596363835e-08,1.730961327691872e-08
1324,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.002272119939289165,1.2193033012373359e-08,2.643568747082232,7.913888250354165,1.2193033012373359e-08,0.002272119939289165,5.26346211421955e-06
1325,"GYRO_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",1.574204751360371e-08,1.2243837121133224e-08,7.802938781123837,7.912082456423899,1.2243837121133224e-08,1.574204751360371e-08,1.3883193642303778e-08
1326,"ADXL_Z__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",7.602070192036319e-20,1.2266387899567039e-08,19.11906812475221,7.911283305751752,7.602070192036319e-20,1.2266387899567039e-08,3.053685344223494e-14
1327,ADXL_Z__kurtosis,0.0003056484426480604,1.2570040917921612e-08,3.514777812702851,7.900663308598955,1.2570040917921612e-08,0.0003056484426480604,1.960105464148584e-06
1328,GYRO_X__max_langevin_fixed_point__m_3__r_30,0.13738819536669894,1.2595103824383832e-08,0.8620505810125978,7.89979824816022,1.2595103824383832e-08,0.13738819536669894,4.159830026441348e-05
1329,MMA_Y__last_location_of_minimum,7.051128340971081e-08,1.2988006858702567e-08,7.151741380448715,7.886457490703883,1.2988006858702567e-08,7.051128340971081e-08,3.026220468738596e-08
1330,"MMA_X__fft_coefficient__attr_""real""__coeff_1",0.0004829681337670078,1.3038093312321878e-08,3.3160815230491028,7.884785915082803,1.3038093312321878e-08,0.0004829681337670078,2.5093791253878323e-06
1331,MMA_Y__partial_autocorrelation__lag_4,0.47102412893889417,1.3134137580367209e-08,0.32695684489529026,7.881598438780772,1.3134137580367209e-08,0.47102412893889417,7.865427968747829e-05
1332,"GYRO_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.016762559027851804,1.3145774744246581e-08,1.775659679808492,7.881213813723753,1.3145774744246581e-08,0.016762559027851804,1.4844420673009667e-05
1333,MMA_Y__cid_ce__normalize_True,5.002803528140005e-10,1.4467229807788988e-08,9.300786552547354,7.839614619839276,5.002803528140005e-10,1.4467229807788988e-08,2.690291960453716e-09
1334,"ADXL_X__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",7.298181513780546e-09,1.46809160837514e-08,8.13678533945685,7.833246843758839,7.298181513780546e-09,1.46809160837514e-08,1.0351038129955757e-08
1335,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.4076004002230572,1.494015961668654e-08,0.38976539823141115,7.825644762609249,1.494015961668654e-08,0.4076004002230572,7.803598553973539e-05
1336,"GYRO_Z__cwt_coefficients__coeff_12__w_20__widths_(2, 5, 10, 20)",0.2808112269874586,1.516449005377644e-08,0.5515855328626333,7.81917218941231,1.516449005377644e-08,0.2808112269874586,6.52561036121532e-05
1337,MMA_X__autocorrelation__lag_5,1.4184406629810789e-10,1.5558611651044977e-08,9.848188827142637,7.808029159222364,1.4184406629810789e-10,1.5558611651044977e-08,1.4855627696389465e-09
1338,"GYRO_X__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",1.874660005292483e-12,1.5798335290500674e-08,11.727077485917277,7.801388673313867,1.874660005292483e-12,1.5798335290500674e-08,1.720944720765383e-10
1339,GYRO_Y__index_mass_quantile__q_0.7,5.4935802186290735e-11,1.5809647642837266e-08,10.260144529425505,7.801077809288329,5.4935802186290735e-11,1.5809647642837266e-08,9.3194188420838e-10
1340,GYRO_X__time_reversal_asymmetry_statistic__lag_2,0.0016072901282634105,1.6263030307044213e-08,2.793905722657269,7.788798528667529,1.6263030307044213e-08,0.0016072901282634105,5.112671324088888e-06
1341,"ADXL_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",3.800057940544528e-05,1.6541735559091146e-08,4.4202097815234715,7.781418926210708,1.6541735559091146e-08,3.800057940544528e-05,7.928401702847308e-07
1342,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",8.546201629563044e-09,1.6606475747958163e-08,8.068226865137634,7.779722524418706,8.546201629563044e-09,1.6606475747958163e-08,1.1913114206558218e-08
1343,"ADXL_Y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",3.147045695554694e-05,1.7568510788344773e-08,4.502096951022855,7.755265050332533,1.7568510788344773e-08,3.147045695554694e-05,7.435651030929748e-07
1344,ADXL_X__autocorrelation__lag_6,2.9129578992712237e-10,1.8028972407319132e-08,9.535665792147588,7.744029025942539,2.9129578992712237e-10,1.8028972407319132e-08,2.291672698917609e-09
1345,"MMA_X__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",9.845222511887267e-09,1.8263226593757823e-08,8.00677446392477,7.738422492515147,9.845222511887267e-09,1.8263226593757823e-08,1.340915842253207e-08
1346,"GYRO_X__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",1.5156722656763873e-14,1.8263226593757823e-08,13.819394696194431,7.738422492515147,1.5156722656763873e-14,1.8263226593757823e-08,1.6637627844714574e-11
1347,"GYRO_X__fft_coefficient__attr_""abs""__coeff_48",1.499297923992039e-10,1.8423792843948477e-08,9.824112060354015,7.734620958198182,1.499297923992039e-10,1.8423792843948477e-08,1.6620094573434694e-09
1348,"GYRO_Z__cwt_coefficients__coeff_11__w_20__widths_(2, 5, 10, 20)",0.2786405167571755,1.89588014674497e-08,0.5549557331213759,7.722189121245081,1.89588014674497e-08,0.2786405167571755,7.26821177318526e-05
1349,GYRO_Z__energy_ratio_by_chunks__num_segments_10__segment_focus_7,0.0025014338646887546,1.957962394710977e-08,2.6018109749234553,7.708195653659719,1.957962394710977e-08,0.0025014338646887546,6.998366552215687e-06
1350,GYRO_Z__fourier_entropy__bins_5,1.350386584191163e-09,1.9727599705728076e-08,8.869541885322011,7.704925752962312,1.350386584191163e-09,1.9727599705728076e-08,5.161384114838648e-09
1351,GYRO_Z__sum_of_reoccurring_values,2.4024180357334305e-06,1.9729131432833323e-08,5.619351420406934,7.704892033968837,1.9729131432833323e-08,2.4024180357334305e-06,2.1770994736941653e-07
1352,"GYRO_X__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",1.4206527200811936e-11,1.9800145350674673e-08,10.847512072801011,7.703331621619062,1.4206527200811936e-11,1.9800145350674673e-08,5.303690257777029e-10
1353,"GYRO_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",1.1365127660549368e-09,2.0700407484528698e-08,8.94442568163186,7.684021105434847,1.1365127660549368e-09,2.0700407484528698e-08,4.8503894038217205e-09
1354,MMA_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_4,3.4744864262552277e-07,2.1117147933469067e-08,6.45910938063555,7.67536473767219,2.1117147933469067e-08,3.4744864262552277e-07,8.565701597421072e-08
1355,MMA_Y__ratio_beyond_r_sigma__r_7,0.01721004186131938,2.1117147933469067e-08,1.764218073303009,7.67536473767219,2.1117147933469067e-08,0.01721004186131938,1.9063761431749944e-05
