Rank,feature,q_anova,q_kw,log_q_anova,log_q_kw,score_min,score_max,score_geomean
1880,GYRO_Z__permutation_entropy__dimension_6__tau_1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1881,GYRO_Z__percentage_of_reoccurring_values_to_all_values,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1882,MMA_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_0,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1883,MMA_Z__c3__lag_1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1884,MMA_Y__number_crossing_m__m_-1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1885,GYRO_Y__ratio_beyond_r_sigma__r_1.5,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1886,MMA_Y__number_crossing_m__m_0,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1887,MMA_Z__mean,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1888,MMA_Y__permutation_entropy__dimension_7__tau_1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1889,"MMA_Y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1890,"MMA_Y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1891,"MMA_Y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1892,"MMA_Y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""mean""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1893,"MMA_Y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1894,"MMA_Y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1895,GYRO_Z__absolute_sum_of_changes,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1896,MMA_Y__permutation_entropy__dimension_6__tau_1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1897,"MMA_Y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1898,"MMA_Y__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1899,GYRO_Z__absolute_maximum,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1900,GYRO_Y__ratio_beyond_r_sigma__r_5,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1901,GYRO_Z__ratio_value_number_to_time_series_length,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1902,MMA_Z__minimum,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1903,MMA_Z__length,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1904,GYRO_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_9,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1905,MMA_Y__fourier_entropy__bins_5,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1906,MMA_Z__standard_deviation,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1907,GYRO_Z__cid_ce__normalize_False,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1908,GYRO_Z__large_standard_deviation__r_0.15000000000000002,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1909,MMA_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_2,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1910,GYRO_Z__cid_ce__normalize_True,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1911,GYRO_Z__large_standard_deviation__r_0.1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1912,GYRO_Y__ratio_beyond_r_sigma__r_6,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1913,MMA_Y__energy_ratio_by_chunks__num_segments_10__segment_focus_1,0.0,0.0,307.6526555685888,307.6526555685888,0.0,0.0,0.0
1914,"MMA_X__fft_coefficient__attr_""abs""__coeff_59",1.5e-323,0.0,307.6526555685888,307.6526555685888,0.0,1.5e-323,0.0
1915,"MMA_Y__fft_coefficient__attr_""abs""__coeff_57",8e-323,0.0,307.6526555685888,307.6526555685888,0.0,8e-323,0.0
1916,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_54",9.4e-323,0.0,307.6526555685888,307.6526555685888,0.0,9.4e-323,0.0
1917,"MMA_Z__fft_coefficient__attr_""abs""__coeff_54",1.43e-322,0.0,307.6526555685888,307.6526555685888,0.0,1.43e-322,0.0
1918,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_29",8.94e-322,0.0,307.6526555685888,307.6526555685888,0.0,8.94e-322,0.0
1919,"ADXL_X__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""",8.94e-322,0.0,307.6526555685888,307.6526555685888,0.0,8.94e-322,0.0
1920,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_57",1.022e-320,0.0,307.6526555685888,307.6526555685888,0.0,1.022e-320,0.0
1921,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_26",3.7855e-320,0.0,307.6526555685888,307.6526555685888,0.0,3.7855e-320,0.0
1922,ADXL_X__energy_ratio_by_chunks__num_segments_10__segment_focus_8,5.674e-320,0.0,307.6526555685888,307.6526555685888,0.0,5.674e-320,0.0
1923,"MMA_Z__fft_coefficient__attr_""abs""__coeff_56",1.0466e-319,0.0,307.6526555685888,307.6526555685888,0.0,1.0466e-319,0.0
1924,"MMA_Z__fft_coefficient__attr_""abs""__coeff_81",1.41e-319,0.0,307.6526555685888,307.6526555685888,0.0,1.41e-319,0.0
1925,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_31",2.4308e-319,0.0,307.6526555685888,307.6526555685888,0.0,2.4308e-319,0.0
1926,"MMA_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",2.5434e-319,0.0,307.6526555685888,307.6526555685888,0.0,2.5434e-319,0.0
1927,MMA_X__autocorrelation__lag_2,6.724396e-318,0.0,307.6526555685888,307.6526555685888,0.0,6.724396e-318,0.0
1928,"MMA_X__fft_coefficient__attr_""abs""__coeff_87",6.76397e-318,0.0,307.6526555685888,307.6526555685888,0.0,6.76397e-318,0.0
1929,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_81",7.00219e-318,0.0,307.6526555685888,307.6526555685888,0.0,7.00219e-318,0.0
1930,"MMA_X__fft_coefficient__attr_""abs""__coeff_56",1.056669e-317,0.0,307.6526555685888,307.6526555685888,0.0,1.056669e-317,0.0
1931,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_37",1.1410995e-317,0.0,307.6526555685888,307.6526555685888,0.0,1.1410995e-317,0.0
1932,GYRO_Y__autocorrelation__lag_3,1.146762e-317,0.0,307.6526555685888,307.6526555685888,0.0,1.146762e-317,0.0
1933,GYRO_Z__minimum,2.0728534e-317,0.0,307.6526555685888,307.6526555685888,0.0,2.0728534e-317,0.0
1934,"MMA_Y__fft_coefficient__attr_""abs""__coeff_37",3.778281e-317,0.0,307.6526555685888,307.6526555685888,0.0,3.778281e-317,0.0
1935,"ADXL_X__linear_trend__attr_""pvalue""",6.463272e-317,0.0,307.6526555685888,307.6526555685888,0.0,6.463272e-317,0.0
1936,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_21",5.16042076e-316,0.0,307.6526555685888,307.6526555685888,0.0,5.16042076e-316,0.0
1937,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_58",6.2941099e-316,0.0,307.6526555685888,307.6526555685888,0.0,6.2941099e-316,0.0
1938,"MMA_Z__fft_coefficient__attr_""abs""__coeff_69",1.23941918e-315,0.0,307.6526555685888,307.6526555685888,0.0,1.23941918e-315,0.0
1939,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_44",2.113872534e-315,0.0,307.6526555685888,307.6526555685888,0.0,2.113872534e-315,0.0
1940,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_32",2.40904273e-315,0.0,307.6526555685888,307.6526555685888,0.0,2.40904273e-315,0.0
1941,"MMA_Y__fft_coefficient__attr_""abs""__coeff_47",1.4046045904e-314,0.0,307.6526555685888,307.6526555685888,0.0,1.4046045904e-314,0.0
1942,"ADXL_X__fft_coefficient__attr_""abs""__coeff_59",2.9584325867e-314,0.0,307.6526555685888,307.6526555685888,0.0,2.9584325867e-314,0.0
1943,"ADXL_X__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""",3.5637437934e-314,0.0,307.6526555685888,307.6526555685888,0.0,3.5637437934e-314,0.0
1944,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_56",4.939275656e-314,0.0,307.6526555685888,307.6526555685888,0.0,4.939275656e-314,0.0
1945,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_97",5.432589344e-314,0.0,307.6526555685888,307.6526555685888,0.0,5.432589344e-314,0.0
1946,"ADXL_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",6.4742979314e-314,0.0,307.6526555685888,307.6526555685888,0.0,6.4742979314e-314,0.0
1947,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_69",1.0482677475e-313,0.0,307.6526555685888,307.6526555685888,0.0,1.0482677475e-313,0.0
1948,"ADXL_X__fft_coefficient__attr_""abs""__coeff_54",1.0757663238e-313,0.0,307.6526555685888,307.6526555685888,0.0,1.0757663238e-313,0.0
1949,"MMA_Z__fft_coefficient__attr_""abs""__coeff_97",2.6079189505e-313,0.0,307.6526555685888,307.6526555685888,0.0,2.6079189505e-313,0.0
1950,"ADXL_X__fft_coefficient__attr_""abs""__coeff_56",2.7886011787e-313,0.0,307.6526555685888,307.6526555685888,0.0,2.7886011787e-313,0.0
1951,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_69",5.1231323888e-313,0.0,307.6526555685888,307.6526555685888,0.0,5.1231323888e-313,0.0
1952,"ADXL_X__fft_coefficient__attr_""abs""__coeff_87",6.8546760464e-313,0.0,307.6526555685888,307.6526555685888,0.0,6.8546760464e-313,0.0
1953,"MMA_Z__fft_coefficient__attr_""abs""__coeff_66",1.88323506277e-312,0.0,307.6526555685888,307.6526555685888,0.0,1.88323506277e-312,0.0
1954,"MMA_Z__fft_coefficient__attr_""abs""__coeff_32",5.154030865744e-312,0.0,307.6526555685888,307.6526555685888,0.0,5.154030865744e-312,0.0
1955,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_72",8.290126902117e-312,0.0,307.6526555685888,307.6526555685888,0.0,8.290126902117e-312,0.0
1956,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_48",1.4145540146176e-311,0.0,307.6526555685888,307.6526555685888,0.0,1.4145540146176e-311,0.0
1957,"MMA_Y__fft_coefficient__attr_""abs""__coeff_44",2.6166480113627e-311,0.0,307.6526555685888,307.6526555685888,0.0,2.6166480113627e-311,0.0
1958,"MMA_Z__fft_coefficient__attr_""abs""__coeff_72",2.6401807711036e-311,0.0,307.6526555685888,307.6526555685888,0.0,2.6401807711036e-311,0.0
1959,MMA_Z__large_standard_deviation__r_0.25,0.0,3.5110196621345e-311,307.6526555685888,307.6526555685888,0.0,3.5110196621345e-311,0.0
1960,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_81",3.6941897243557e-311,0.0,307.6526555685888,307.6526555685888,0.0,3.6941897243557e-311,0.0
1961,"MMA_Z__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0,5.218323557995e-311,307.6526555685888,307.6526555685888,0.0,5.218323557995e-311,0.0
1962,"MMA_X__linear_trend__attr_""pvalue""",5.3600029007464e-311,0.0,307.6526555685888,307.6526555685888,0.0,5.3600029007464e-311,0.0
1963,"MMA_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.0,9.0287075468205e-311,307.6526555685888,307.6526555685888,0.0,9.0287075468205e-311,0.0
1964,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_47",9.258631282221e-311,0.0,307.6526555685888,307.6526555685888,0.0,9.258631282221e-311,0.0
1965,"GYRO_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",1.06377157913505e-310,0.0,307.6526555685888,307.6526555685888,0.0,1.06377157913505e-310,0.0
1966,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_66",1.59542876700833e-310,0.0,307.6526555685888,307.6526555685888,0.0,1.59542876700833e-310,0.0
1967,"ADXL_Z__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",0.0,2.676192563993e-310,307.6526555685888,307.6526555685888,0.0,2.676192563993e-310,0.0
1968,"MMA_Z__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0,5.5319982619161e-310,307.6526555685888,307.6526555685888,0.0,5.5319982619161e-310,0.0
1969,"ADXL_Z__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""",0.0,1.278469659386833e-309,307.6526555685888,307.6526555685888,0.0,1.278469659386833e-309,0.0
1970,"MMA_Z__fft_coefficient__attr_""abs""__coeff_80",2.92548251964018e-309,0.0,307.6526555685888,307.6526555685888,0.0,2.92548251964018e-309,0.0
1971,ADXL_Z__index_mass_quantile__q_0.3,0.0,3.492001528496987e-309,307.6526555685888,307.6526555685888,0.0,3.492001528496987e-309,0.0
1972,ADXL_Y__ar_coefficient__coeff_0__k_10,4.40797471148097e-309,0.0,307.6526555685888,307.6526555685888,0.0,4.40797471148097e-309,0.0
1973,"ADXL_Z__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0,4.86289285665928e-309,307.6526555685888,307.6526555685888,0.0,4.86289285665928e-309,0.0
1974,"GYRO_X__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",0.0,9.69817321453761e-309,307.6526555685888,307.6526555685888,0.0,9.69817321453761e-309,0.0
1975,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_30",9.799470837697635e-309,0.0,307.6526555685888,307.6526555685888,0.0,9.799470837697635e-309,0.0
1976,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_71",1.02064257489347e-308,0.0,307.6526555685888,307.6526555685888,0.0,1.02064257489347e-308,0.0
1977,"MMA_Y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",1.578564465733632e-308,0.0,307.6526555685888,307.6526555685888,0.0,1.578564465733632e-308,0.0
1978,"GYRO_X__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""",0.0,1.829306428708389e-308,307.6526555685888,307.6526555685888,0.0,1.829306428708389e-308,0.0
1979,"MMA_Y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",2.03992376593892e-308,0.0,307.6526555685888,307.6526555685888,0.0,2.03992376593892e-308,0.0
1980,MMA_X__count_below_mean,0.0,5.615453640034904e-308,307.6526555685888,307.25061515384493,0.0,5.615453640034904e-308,0.0
1981,"MMA_X__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",7.597398074545034e-308,0.0,307.11933511763294,307.6526555685888,0.0,7.597398074545034e-308,0.0
1982,MMA_X__count_above_mean,0.0,7.882349857219041e-308,307.6526555685888,307.1033442929305,0.0,7.882349857219041e-308,0.0
1983,"MMA_Y__fft_coefficient__attr_""imag""__coeff_5",0.0,9.132558706779918e-308,307.6526555685888,307.0394075273341,0.0,9.132558706779918e-308,0.0
1984,"ADXL_Y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",9.738987832706524e-308,0.0,307.01148617674687,307.6526555685888,0.0,9.738987832706524e-308,0.0
1985,MMA_Y__large_standard_deviation__r_0.15000000000000002,0.0,1.063997353743977e-307,307.6526555685888,306.9730594521686,0.0,1.063997353743977e-307,0.0
1986,"GYRO_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",1.5028907266233555e-307,0.0,306.8230725952945,307.6526555685888,0.0,1.5028907266233555e-307,0.0
1987,ADXL_Y__fourier_entropy__bins_100,0.0,2.374680888594743e-307,307.6526555685888,306.62439474293757,0.0,2.374680888594743e-307,0.0
1988,"MMA_X__fft_coefficient__attr_""abs""__coeff_58",2.469461982851379e-307,0.0,306.6073976553761,307.6526555685888,0.0,2.469461982851379e-307,0.0
1989,ADXL_Z__ratio_beyond_r_sigma__r_2.5,0.0,3.695362205455455e-307,307.6526555685888,306.43234298727697,0.0,3.695362205455455e-307,0.0
1990,"GYRO_X__fft_coefficient__attr_""abs""__coeff_14",0.0,3.695362205455455e-307,307.6526555685888,306.43234298727697,0.0,3.695362205455455e-307,0.0
1991,MMA_X__energy_ratio_by_chunks__num_segments_10__segment_focus_1,4.9137053476037286e-307,0.0,306.3085908897254,307.6526555685888,0.0,4.9137053476037286e-307,0.0
1992,MMA_Z__large_standard_deviation__r_0.35000000000000003,0.0,5.2597844701150005e-307,307.6526555685888,306.2790320515416,0.0,5.2597844701150005e-307,0.0
1993,"GYRO_X__fft_coefficient__attr_""imag""__coeff_1",0.0,5.785818962119967e-307,307.6526555685888,306.2376351595201,0.0,5.785818962119967e-307,0.0
1994,"MMA_Z__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",0.0,1.0289746348697491e-306,307.6526555685888,305.9875953308468,0.0,1.0289746348697491e-306,0.0
1995,ADXL_Y__large_standard_deviation__r_0.15000000000000002,0.0,1.391956313183274e-306,307.6526555685888,305.85637439492746,0.0,1.391956313183274e-306,0.0
1996,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_5",0.0,1.55496687403238e-306,307.6526555685888,305.80827885845594,0.0,1.55496687403238e-306,0.0
1997,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_96",1.7864845849019808e-306,0.0,305.7480007268564,307.6526555685888,0.0,1.7864845849019808e-306,0.0
1998,"MMA_Y__fft_coefficient__attr_""abs""__coeff_53",1.8319971133406744e-306,0.0,305.7370752149811,307.6526555685888,0.0,1.8319971133406744e-306,0.0
1999,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_80",2.274188079330313e-306,0.0,305.64317362125,307.6526555685888,0.0,2.274188079330313e-306,0.0
2000,"MMA_X__fft_coefficient__attr_""abs""__coeff_84",3.709914732977813e-306,0.0,305.43063607190055,307.6526555685888,0.0,3.709914732977813e-306,0.0
2001,"ADXL_X__fft_coefficient__attr_""abs""__coeff_84",6.576972131674132e-306,0.0,305.18197399835447,307.6526555685888,0.0,6.576972131674132e-306,0.0
2002,"MMA_Z__fft_coefficient__attr_""abs""__coeff_96",7.543279285706979e-306,0.0,305.1224398124755,307.6526555685888,0.0,7.543279285706979e-306,0.0
2003,"MMA_X__fft_coefficient__attr_""abs""__coeff_90",1.0147091236191336e-305,0.0,304.9936584347081,307.6526555685888,0.0,1.0147091236191336e-305,0.0
2004,"GYRO_Z__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""max""",0.0,1.9939710534578333e-305,307.6526555685888,304.7002811506456,0.0,1.9939710534578333e-305,0.0
2005,"MMA_Y__fft_coefficient__attr_""imag""__coeff_6",0.0,2.326332634567308e-305,307.6526555685888,304.6333281868438,0.0,2.326332634567308e-305,0.0
2006,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_53",2.484652512430072e-305,0.0,304.6047343403256,307.6526555685888,0.0,2.484652512430072e-305,0.0
2007,MMA_Z__ratio_beyond_r_sigma__r_2.5,0.0,4.1078403650743647e-305,307.6526555685888,304.3863864418796,0.0,4.1078403650743647e-305,0.0
2008,GYRO_X__ar_coefficient__coeff_3__k_10,0.0,5.659680621075775e-305,307.6526555685888,304.24720807559936,0.0,5.659680621075775e-305,0.0
2009,GYRO_Z__fourier_entropy__bins_10,0.0,2.2500538676331088e-304,307.6526555685888,303.64780708449496,0.0,2.2500538676331088e-304,0.0
2010,"ADXL_X__fft_coefficient__attr_""abs""__coeff_58",7.580487582656044e-304,0.0,303.1203028593222,307.6526555685888,0.0,7.580487582656044e-304,0.0
2011,ADXL_Y__cid_ce__normalize_True,9.226596955030088e-304,0.0,303.03495845023843,307.6526555685888,0.0,9.226596955030088e-304,0.0
2012,"ADXL_Y__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",9.665049366754613e-304,0.0,303.01479592335767,307.6526555685888,0.0,9.665049366754613e-304,0.0
2013,"ADXL_Y__fft_coefficient__attr_""imag""__coeff_6",0.0,1.0080331424525963e-303,307.6526555685888,302.99652518877576,0.0,1.0080331424525963e-303,0.0
2014,"GYRO_Z__fft_coefficient__attr_""abs""__coeff_95",2.029419358747993e-303,0.0,302.69262820118166,307.6526555685888,0.0,2.029419358747993e-303,0.0
2015,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_83",2.1482156208329508e-303,0.0,302.66792212975173,307.6526555685888,0.0,2.1482156208329508e-303,0.0
2016,"MMA_X__fft_coefficient__attr_""abs""__coeff_75",2.191191625300344e-303,0.0,302.6593196406175,307.6526555685888,0.0,2.191191625300344e-303,0.0
2017,"ADXL_X__fft_coefficient__attr_""abs""__coeff_90",4.586932094977372e-303,0.0,302.3384776891235,307.6526555685888,0.0,4.586932094977372e-303,0.0
2018,"ADXL_Y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",1.1212555588291122e-301,0.0,300.95029539084834,307.6526555685888,0.0,1.1212555588291122e-301,0.0
2019,MMA_Z__ratio_beyond_r_sigma__r_7,0.0,1.18385283185529e-301,307.6526555685888,300.92670228265166,0.0,1.18385283185529e-301,0.0
2020,"ADXL_X__fft_coefficient__attr_""abs""__coeff_75",1.1978334431619375e-301,0.0,300.9216035657067,307.6526555685888,0.0,1.1978334431619375e-301,0.0
2021,"GYRO_X__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""min""",0.0,1.992969334289106e-301,307.6526555685888,300.7004993837137,0.0,1.992969334289106e-301,0.0
2022,"GYRO_Y__fft_coefficient__attr_""abs""__coeff_64",2.1546038420239213e-301,0.0,300.6666325700689,307.6526555685888,0.0,2.1546038420239213e-301,0.0
2023,"MMA_Z__fft_coefficient__attr_""abs""__coeff_99",4.2833001013791975e-301,0.0,300.36822149651,307.6526555685888,0.0,4.2833001013791975e-301,0.0
2024,"ADXL_X__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",0.0,4.706724465917046e-301,307.6526555685888,300.3272812247727,0.0,4.706724465917046e-301,0.0
2025,"ADXL_X__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",0.0,6.604470791224919e-301,307.6526555685888,300.18016197618095,0.0,6.604470791224919e-301,0.0
2026,MMA_Y__ar_coefficient__coeff_0__k_10,1.079835672593058e-300,0.0,299.96664232962047,307.6526555685888,0.0,1.079835672593058e-300,0.0
2027,"MMA_Z__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""var""",1.0853599163225056e-300,0.0,299.9644262214901,307.6526555685888,0.0,1.0853599163225056e-300,0.0
2028,ADXL_Y__ratio_beyond_r_sigma__r_6,0.0,1.1390883261138631e-300,307.6526555685888,299.9434425989616,0.0,1.1390883261138631e-300,0.0
2029,ADXL_Z__index_mass_quantile__q_0.2,0.0,1.1975143916653191e-300,307.6526555685888,299.92171925855365,0.0,1.1975143916653191e-300,0.0
2030,"MMA_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0,1.4982786300348547e-300,307.6526555685888,299.82440741478456,0.0,1.4982786300348547e-300,0.0
2031,MMA_Z__mean_change,0.0,1.4982786300348547e-300,307.6526555685888,299.82440741478456,0.0,1.4982786300348547e-300,0.0
2032,ADXL_Z__ratio_beyond_r_sigma__r_7,0.0,1.6549597655885488e-300,307.6526555685888,299.78121256007273,0.0,1.6549597655885488e-300,0.0
2033,GYRO_Y__fourier_entropy__bins_100,1.217e-320,1.935169154904058e-300,307.6526555685888,299.71328106690834,1.217e-320,1.935169154904058e-300,0.0
2034,"ADXL_Z__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0,4.168237597745586e-300,307.6526555685888,299.38004753336287,0.0,4.168237597745586e-300,0.0
2035,ADXL_Z__mean_change,0.0,4.168237597745586e-300,307.6526555685888,299.38004753336287,0.0,4.168237597745586e-300,0.0
2036,"ADXL_Y__fft_coefficient__attr_""abs""__coeff_64",6.175358729382801e-300,0.0,299.2093378089725,307.6526555685888,0.0,6.175358729382801e-300,0.0
2037,GYRO_X__spkt_welch_density__coeff_2,1.8044758293839948e-299,0.0,298.7436489308588,307.6526555685888,0.0,1.8044758293839948e-299,0.0
2038,ADXL_Z__autocorrelation__lag_1,2.9751508516575154e-299,0.0,298.52649100896684,307.6526555685888,0.0,2.9751508516575154e-299,0.0
2039,ADXL_Z__partial_autocorrelation__lag_1,2.9751508516575154e-299,0.0,298.52649100896684,307.6526555685888,0.0,2.9751508516575154e-299,0.0
2040,"MMA_Z__fft_coefficient__attr_""abs""__coeff_53",3.2926675925170406e-299,0.0,298.4824521107768,307.6526555685888,0.0,3.2926675925170406e-299,0.0
2041,"ADXL_Z__fft_coefficient__attr_""abs""__coeff_99",3.349233669294033e-299,0.0,298.47505455155095,307.6526555685888,0.0,3.349233669294033e-299,0.0
2042,"MMA_Y__fft_coefficient__attr_""abs""__coeff_64",3.386746889524862e-299,0.0,298.47021725939027,307.6526555685888,0.0,3.386746889524862e-299,0.0
2043,"GYRO_Z__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""min""",0.0,3.4642079750880107e-299,307.6526555685888,298.46039604283203,0.0,3.4642079750880107e-299,0.0
